,n_agents_above_belief_threshold,polarization_variance,engagement,free_speech_constraint,avg_user_effort
13900,920.5666666666667,287.0536666666667,239.58643333333333,0.24432306450499358,37.51233333333334
13901,919.4333333333333,299.99233333333336,241.26666666666662,0.2665133487687972,37.855000000000004
13902,800.2333333333333,452.8016666666665,228.66669999999996,0.07213245121456749,35.34733333333334
13903,874.1333333333333,348.4623333333333,232.31130000000005,0.13238017311838396,36.18833333333335
13904,915.8666666666667,288.4353333333333,240.54603333333327,0.1785468913990072,37.795999999999985
13905,925.3666666666667,273.1056666666666,243.99533333333332,0.2115052664599336,38.328
13906,930.3333333333334,266.8860000000001,247.0539666666667,0.23329772728975925,38.74
13907,927.8333333333334,276.6606666666667,243.01613333333336,0.2590211373183066,38.21766666666666
13908,855.6,381.3800000000001,235.5716666666667,0.07457283229586878,36.82433333333332
13909,906.3333333333334,300.35766666666666,244.54483333333332,0.12631960761931632,38.398666666666664
13910,926.1,269.24533333333335,248.20149999999998,0.1694442859036571,39.05999999999999
13911,933.0333333333333,259.6893333333333,248.63309999999993,0.20480001896054345,39.190666666666665
13912,934.3333333333334,258.1143333333333,248.70069999999998,0.22792569247390343,39.07366666666666
13913,929.2,270.3276666666667,244.89130000000003,0.25318073564989996,38.45233333333332
13914,875.2666666666667,358.0186666666667,238.09930000000003,0.07456147019329461,37.36566666666667
13915,916.9666666666667,285.75433333333336,247.04923333333335,0.1280804708643865,38.93600000000001
13916,932.9666666666667,252.27700000000002,253.0639,0.16863913642395603,39.80366666666667
13917,940.9333333333333,239.7486666666667,256.99746666666664,0.1993990396714761,40.451
13918,937.0666666666667,252.1276666666667,252.15790000000004,0.22640127330692666,39.684333333333335
13919,936.1,258.0486666666667,251.4069666666667,0.24495393257958942,39.516000000000005
13920,880.7,353.60233333333343,238.03793333333334,0.07546317555694207,37.65166666666666
13921,917.9333333333333,282.8033333333333,246.4258333333333,0.13012888588330793,38.80733333333333
13922,931.8,255.74466666666663,252.89343333333332,0.17148139292182496,39.839000000000006
13923,939.3666666666667,240.16199999999998,252.95906666666679,0.19999976239305667,39.85200000000001
13924,940.1,246.40233333333336,255.40066666666672,0.22486013112653178,40.24366666666666
13925,939.0333333333333,250.39566666666667,253.81386666666668,0.24340574465382098,39.91933333333334
13926,880.8333333333334,358.3233333333335,237.00726666666668,0.07794256021733754,37.43666666666666
13927,920.8666666666667,279.15400000000005,250.70086666666666,0.12967481955420387,39.54633333333333
13928,932.2666666666667,253.69766666666666,252.73476666666667,0.17125243222472236,39.66600000000001
13929,942.1,237.83233333333334,257.1785666666667,0.19860182907705617,40.61366666666667
13930,936.3666666666667,249.77866666666662,250.5029333333333,0.2275083391410887,39.48466666666666
13931,938.4666666666667,254.00633333333334,253.35543333333328,0.24533260118431247,40.014333333333326
13932,728.3,532.2176666666667,231.38493333333332,0.07403255115742494,35.13266666666666
13933,857.2333333333333,375.96833333333336,229.34369999999998,0.13550283779219108,35.717666666666666
13934,907.0,306.47700000000003,239.02016666666663,0.18456172250961356,37.40266666666667
13935,917.8333333333334,283.3163333333333,240.2758,0.21730994759336106,37.78433333333333
13936,920.5666666666667,287.0536666666667,239.58643333333333,0.2444667766455642,37.51233333333334
13937,919.4333333333333,299.99233333333336,241.26666666666662,0.26665421245768023,37.855000000000004
13938,800.2333333333333,452.8016666666665,228.66669999999996,0.07485833532050692,35.34733333333334
13939,874.1333333333333,348.4623333333333,232.31130000000005,0.13340999106591228,36.18833333333335
13940,915.8666666666667,288.4353333333333,240.54603333333327,0.17925013558792188,37.795999999999985
13941,925.3666666666667,273.1056666666666,243.99533333333332,0.21217202298113808,38.328
13942,930.3333333333334,266.8860000000001,247.0539666666667,0.23396188358276224,38.74
13943,927.8333333333334,276.6606666666667,243.01613333333336,0.259686845922267,38.21766666666666
13944,855.6,381.3800000000001,235.5716666666667,0.07999322104653309,36.82433333333332
13945,906.3333333333334,300.35766666666666,244.54483333333332,0.12902467079616262,38.398666666666664
13946,926.1,269.24533333333335,248.20149999999998,0.17100747105406025,39.05999999999999
13947,933.0333333333333,259.6893333333333,248.63309999999993,0.20612441078836333,39.190666666666665
13948,934.3333333333334,258.1143333333333,248.70069999999998,0.22921885154486868,39.07366666666666
13949,929.2,270.3276666666667,244.89130000000003,0.2544750467399019,38.45233333333332
13950,875.2666666666667,358.0186666666667,238.09930000000003,0.08201762399118677,37.36566666666667
13951,916.9666666666667,285.75433333333336,247.04923333333335,0.13255350774949248,38.93600000000001
13952,932.9666666666667,252.27700000000002,253.0639,0.1714554992876758,39.80366666666667
13953,940.9333333333333,239.7486666666667,256.99746666666664,0.20145130650736617,40.451
13954,937.0666666666667,252.1276666666667,252.15790000000004,0.22830737570280618,39.684333333333335
13955,936.1,258.0486666666667,251.4069666666667,0.2468370228655352,39.516000000000005
13956,880.7,353.60233333333343,238.03793333333334,0.08444945864285697,37.65166666666666
13957,917.9333333333333,282.8033333333333,246.4258333333333,0.13581450944980283,38.80733333333333
13958,931.8,255.74466666666663,252.89343333333332,0.1753742678127459,39.839000000000006
13959,939.3666666666667,240.16199999999998,252.95906666666679,0.20295558910297293,39.85200000000001
13960,940.1,246.40233333333336,255.40066666666672,0.22738104223716035,40.24366666666666
13961,939.0333333333333,250.39566666666667,253.81386666666668,0.24584722981326182,39.91933333333334
13962,880.8333333333334,358.3233333333335,237.00726666666668,0.08813822120008469,37.43666666666666
13963,920.8666666666667,279.15400000000005,250.70086666666666,0.13613274402814685,39.54633333333333
13964,932.2666666666667,253.69766666666666,252.73476666666667,0.1760127803683002,39.66600000000001
13965,942.1,237.83233333333334,257.1785666666667,0.20225446904302355,40.61366666666667
13966,936.3666666666667,249.77866666666662,250.5029333333333,0.2307526724919904,39.48466666666666
13967,938.4666666666667,254.00633333333334,253.35543333333328,0.24831835770558358,40.014333333333326
13968,728.3,532.2176666666667,231.38493333333332,0.07447575265195273,35.13266666666666
13969,857.2333333333333,375.96833333333336,229.34369999999998,0.1356666610991805,35.717666666666666
